val_n_500_lr_0.2_d_4_child_10,477.16,481.61,458.11,488.2,466.63,474.34
train_n_500_lr_0.1_d_4_child_1,398.5,398.53,404.64,396.95,401.87,400.1
val_n_500_lr_0.1_d_4_child_1,468.75,474.57,448.9,480.4,460.36,466.6
train_n_500_lr_0.1_d_4_child_2,399.23,398.86,403.64,396.96,403.63,400.46
val_n_500_lr_0.1_d_4_child_2,467.09,475.23,449.5,481.18,460.92,466.78
train_n_500_lr_0.1_d_4_child_5,402.65,401.69,407.48,401.83,407.13,404.16
val_n_500_lr_0.1_d_4_child_5,467.37,474.62,449.22,479.85,457.37,465.69
train_n_500_lr_0.1_d_4_child_10,409.32,407.68,411.67,406.74,413.73,409.83
val_n_500_lr_0.1_d_4_child_10,466.7,473.69,449.94,482.64,457.41,466.08
train_n_500_lr_0.05_d_4_child_1,423.14,424.55,428.56,421.51,427.79,425.11
val_n_500_lr_0.05_d_4_child_1,464.42,470.92,446.48,476.25,455.95,462.8
train_n_500_lr_0.05_d_4_child_2,424.43,423.73,429.85,421.78,428.45,425.65
val_n_500_lr_0.05_d_4_child_2,463.63,470.6,446.01,476.83,456.21,462.66
train_n_500_lr_0.05_d_4_child_5,426.94,427.43,431.41,424.28,428.71,427.75
val_n_500_lr_0.05_d_4_child_5,463.38,469.78,446.01,477.5,455.19,462.37
train_n_500_lr_0.05_d_4_child_10,429.5,429.3,434.55,426.9,432.35,430.52
val_n_500_lr_0.05_d_4_child_10,463.07,468.39,446.92,477.1,453.62,461.82
train_n_500_lr_0.3_d_5_child_1,280.28,280.75,282.75,281.23,283.48,281.7
val_n_500_lr_0.3_d_5_child_1,498.27,505.41,486.2,510.5,488.99,497.87
train_n_500_lr_0.3_d_5_child_2,282.2,281.24,284.16,280.13,287.12,282.97
val_n_500_lr_0.3_d_5_child_2,496.17,505.73,484.66,513.33,489.59,497.9
train_n_500_lr_0.3_d_5_child_5,293.66,297.1,298.35,294.62,302.16,297.18
val_n_500_lr_0.3_d_5_child_5,497.37,506.34,480.76,509.89,491.14,497.1
train_n_500_lr_0.3_d_5_child_10,316.9,315.88,317.25,316.58,323.57,318.04
val_n_500_lr_0.3_d_5_child_10,493.22,498.22,481.01,506.46,483.11,492.4
train_n_500_lr_0.2_d_5_child_1,312.93,315.97,316.3,313.34,318.37,315.38
val_n_500_lr_0.2_d_5_child_1,489.21,490.06,469.47,500.35,478.08,485.43
train_n_500_lr_0.2_d_5_child_2,315.41,315.36,320.09,313.87,320.8,317.11
val_n_500_lr_0.2_d_5_child_2,487.26,493.09,474.37,498.71,479.04,486.49
train_n_500_lr_0.2_d_5_child_5,326.73,328.63,330.34,325.26,332.09,328.61
val_n_500_lr_0.2_d_5_child_5,486.18,491.88,469.91,494.43,476.42,483.76
train_n_500_lr_0.2_d_5_child_10,344.61,346.8,345.22,343.49,347.36,345.5
val_n_500_lr_0.2_d_5_child_10,483.3,489.18,468.13,495.54,473.35,481.9
train_n_500_lr_0.1_d_5_child_1,362.13,360.53,364.88,361.4,364.89,362.77
val_n_500_lr_0.1_d_5_child_1,472.14,480.75,456.27,487.97,465.49,472.52
train_n_500_lr_0.1_d_5_child_2,361.92,363.89,367.45,363.08,368.9,365.05
val_n_500_lr_0.1_d_5_child_2,472.18,482.42,457.45,485.62,467.24,472.98
train_n_500_lr_0.1_d_5_child_5,371.66,374.06,373.6,368.21,376.46,372.8
val_n_500_lr_0.1_d_5_child_5,471.98,479.52,455.83,482.1,465.22,470.93
train_n_500_lr_0.1_d_5_child_10,382.0,382.32,385.08,380.46,384.69,382.91
val_n_500_lr_0.1_d_5_child_10,470.75,478.27,451.56,483.87,461.95,469.28
train_n_500_lr_0.05_d_5_child_1,400.77,398.77,402.77,396.04,402.13,400.1
val_n_500_lr_0.05_d_5_child_1,465.21,472.26,448.55,478.18,459.71,464.78
train_n_500_lr_0.05_d_5_child_2,400.64,399.13,403.51,397.53,401.89,400.54
val_n_500_lr_0.05_d_5_child_2,463.99,472.86,448.22,478.68,460.14,464.78
train_n_500_lr_0.05_d_5_child_5,404.42,403.97,408.09,401.74,409.59,405.56
val_n_500_lr_0.05_d_5_child_5,464.84,470.86,446.57,478.53,455.22,463.2
train_n_500_lr_0.05_d_5_child_10,410.71,409.77,414.73,407.0,413.67,411.18
val_n_500_lr_0.05_d_5_child_10,464.93,469.5,447.3,478.26,454.62,462.92
train_n_500_lr_0.3_d_6_child_1,212.27,213.21,213.45,216.3,221.96,215.44
val_n_500_lr_0.3_d_6_child_1,511.66,517.24,497.16,526.17,497.49,509.94
train_n_500_lr_0.3_d_6_child_2,217.92,217.69,216.15,217.56,222.01,218.27
val_n_500_lr_0.3_d_6_child_2,510.23,520.87,502.63,520.93,501.86,511.3
train_n_500_lr_0.3_d_6_child_5,238.46,242.02,241.27,237.75,244.21,240.74
val_n_500_lr_0.3_d_6_child_5,514.22,513.86,500.29,521.46,502.94,510.55
train_n_500_lr_0.3_d_6_child_10,270.53,268.08,275.44,268.95,272.48,271.1
val_n_500_lr_0.3_d_6_child_10,506.54,511.72,491.59,519.32,494.62,504.76
train_n_500_lr_0.2_d_6_child_1,256.8,256.46,260.84,256.6,259.76,258.09
val_n_500_lr_0.2_d_6_child_1,497.33,501.53,482.38,510.74,485.9,495.58
train_n_500_lr_0.2_d_6_child_2,262.62,259.84,260.07,258.87,264.31,261.14
val_n_500_lr_0.2_d_6_child_2,501.07,501.41,483.43,508.76,485.03,495.94
train_n_500_lr_0.2_d_6_child_5,275.8,283.06,279.19,278.64,285.11,280.36
val_n_500_lr_0.2_d_6_child_5,495.67,498.27,479.65,506.25,487.74,493.52
train_n_500_lr_0.2_d_6_child_10,302.44,306.0,309.3,304.05,308.42,306.04
val_n_500_lr_0.2_d_6_child_10,491.72,493.62,477.7,503.41,483.67,490.02
train_n_500_lr_0.1_d_6_child_1,319.31,321.0,319.61,317.67,325.01,320.52
val_n_500_lr_0.1_d_6_child_1,481.49,485.77,462.46,490.29,470.01,478.0
train_n_500_lr_0.1_d_6_child_2,320.36,325.81,325.82,324.48,328.52,325.0
val_n_500_lr_0.1_d_6_child_2,479.14,487.25,462.69,492.4,468.81,478.06
train_n_500_lr_0.1_d_6_child_5,332.28,338.11,337.91,331.48,342.09,336.37
val_n_500_lr_0.1_d_6_child_5,478.22,485.84,460.72,492.19,468.12,477.02
train_n_500_lr_0.1_d_6_child_10,351.08,358.05,355.29,351.08,359.01,354.9
val_n_500_lr_0.1_d_6_child_10,478.18,481.82,459.4,488.72,466.48,474.92
train_n_500_lr_0.05_d_6_child_1,366.61,368.31,373.65,367.48,370.61,369.33
val_n_500_lr_0.05_d_6_child_1,470.65,477.27,451.53,481.06,463.03,468.71
train_n_500_lr_0.05_d_6_child_2,371.27,373.25,375.97,370.24,374.65,373.08
val_n_500_lr_0.05_d_6_child_2,468.92,477.41,452.18,481.31,463.39,468.64
train_n_500_lr_0.05_d_6_child_5,378.64,379.43,381.96,376.62,382.87,379.9
val_n_500_lr_0.05_d_6_child_5,467.95,474.72,453.04,481.45,459.83,467.4
train_n_500_lr_0.05_d_6_child_10,389.97,390.17,393.83,385.23,395.61,390.96
val_n_500_lr_0.05_d_6_child_10,468.41,473.14,450.08,480.46,456.92,465.8
train_n_1000_lr_0.3_d_3_child_1,371.31,369.63,374.45,368.32,374.49,371.64
val_n_1000_lr_0.3_d_3_child_1,482.76,490.74,468.09,498.48,474.22,482.86
train_n_1000_lr_0.3_d_3_child_2,371.7,370.93,374.12,369.4,375.84,372.4
val_n_1000_lr_0.3_d_3_child_2,480.96,491.15,469.36,497.59,476.33,483.08
train_n_1000_lr_0.3_d_3_child_5,375.08,375.43,377.99,373.27,379.91,376.34
val_n_1000_lr_0.3_d_3_child_5,483.02,488.19,467.92,494.39,474.93,481.69
train_n_1000_lr_0.3_d_3_child_10,381.77,383.07,386.03,382.7,384.92,383.7
val_n_1000_lr_0.3_d_3_child_10,481.52,488.07,465.06,491.83,471.26,479.55
train_n_1000_lr_0.2_d_3_child_1,387.77,386.92,390.95,386.02,390.56,388.44
val_n_1000_lr_0.2_d_3_child_1,475.09,483.93,459.16,486.79,468.15,474.62
train_n_1000_lr_0.2_d_3_child_2,389.28,387.83,392.25,385.85,392.08,389.46
val_n_1000_lr_0.2_d_3_child_2,475.25,483.39,458.67,487.06,466.91,474.26
train_n_1000_lr_0.2_d_3_child_5,390.88,391.75,394.27,389.05,394.71,392.13
val_n_1000_lr_0.2_d_3_child_5,475.57,483.26,459.54,486.46,466.52,474.27
train_n_1000_lr_0.2_d_3_child_10,396.71,398.25,400.35,395.48,400.49,398.26
val_n_1000_lr_0.2_d_3_child_10,474.98,480.32,459.22,488.2,464.41,473.43
train_n_1000_lr_0.1_d_3_child_1,411.93,410.03,417.73,410.63,414.51,412.97
val_n_1000_lr_0.1_d_3_child_1,468.83,476.86,450.94,481.44,458.84,467.38
train_n_1000_lr_0.1_d_3_child_2,412.98,410.97,417.89,409.64,415.47,413.39
val_n_1000_lr_0.1_d_3_child_2,466.06,476.43,451.6,480.56,459.39,466.81
train_n_1000_lr_0.1_d_3_child_5,414.83,414.07,418.91,412.21,418.33,415.67
val_n_1000_lr_0.1_d_3_child_5,468.4,476.51,450.78,480.16,458.81,466.93
train_n_1000_lr_0.1_d_3_child_10,417.24,417.6,421.65,415.5,420.9,418.58
val_n_1000_lr_0.1_d_3_child_10,467.36,474.59,451.12,480.58,457.65,466.26
train_n_1000_lr_0.05_d_3_child_1,431.3,428.61,436.07,428.38,433.77,431.63
val_n_1000_lr_0.05_d_3_child_1,466.5,470.79,448.8,478.46,455.71,464.05
train_n_1000_lr_0.05_d_3_child_2,432.11,429.97,436.12,428.43,433.92,432.11
val_n_1000_lr_0.05_d_3_child_2,463.44,471.3,447.68,477.28,456.16,463.17
train_n_1000_lr_0.05_d_3_child_5,432.99,431.15,437.38,429.72,434.91,433.23
val_n_1000_lr_0.05_d_3_child_5,464.32,471.31,447.2,477.01,454.79,462.93
train_n_1000_lr_0.05_d_3_child_10,433.98,432.32,438.69,431.61,436.12,434.54
val_n_1000_lr_0.05_d_3_child_10,463.48,469.46,447.99,477.43,454.16,462.5
train_n_1000_lr_0.3_d_4_child_1,299.62,295.4,299.67,296.99,303.85,299.11
val_n_1000_lr_0.3_d_4_child_1,500.34,506.01,483.05,514.96,493.87,499.65
train_n_1000_lr_0.3_d_4_child_2,301.66,300.3,302.45,298.57,307.36,302.07
val_n_1000_lr_0.3_d_4_child_2,497.3,503.01,485.72,511.34,495.69,498.61
train_n_1000_lr_0.3_d_4_child_5,308.37,309.7,309.88,307.23,313.4,309.72
val_n_1000_lr_0.3_d_4_child_5,503.15,505.37,484.82,513.86,492.32,499.9
train_n_1000_lr_0.3_d_4_child_10,324.44,326.95,328.73,326.22,330.28,327.32
val_n_1000_lr_0.3_d_4_child_10,498.53,498.12,482.87,505.43,485.38,494.07
train_n_1000_lr_0.2_d_4_child_1,328.66,327.72,329.12,325.58,332.52,328.72
val_n_1000_lr_0.2_d_4_child_1,486.79,493.74,471.8,502.63,479.06,486.8
train_n_1000_lr_0.2_d_4_child_2,329.88,326.77,332.21,326.64,331.69,329.44
val_n_1000_lr_0.2_d_4_child_2,486.79,491.86,474.56,501.85,477.63,486.54
train_n_1000_lr_0.2_d_4_child_5,336.2,336.5,338.78,333.8,342.83,337.62
val_n_1000_lr_0.2_d_4_child_5,489.09,494.78,470.24,499.91,482.4,487.28
train_n_1000_lr_0.2_d_4_child_10,351.05,353.23,353.09,351.32,353.44,352.43
val_n_1000_lr_0.2_d_4_child_10,487.38,489.93,469.37,497.81,477.27,484.35
train_n_1000_lr_0.1_d_4_child_1,367.86,368.79,372.29,366.45,373.02,369.68
val_n_1000_lr_0.1_d_4_child_1,474.46,480.65,458.77,489.18,467.57,474.13
train_n_1000_lr_0.1_d_4_child_2,369.45,368.03,371.74,368.09,375.66,370.59
val_n_1000_lr_0.1_d_4_child_2,473.86,481.85,459.06,489.44,469.2,474.68
train_n_1000_lr_0.1_d_4_child_5,376.01,374.66,378.57,374.48,380.36,376.82
val_n_1000_lr_0.1_d_4_child_5,474.46,481.62,456.99,486.79,465.44,473.06
train_n_1000_lr_0.1_d_4_child_10,383.57,385.55,385.79,384.06,389.58,385.71
val_n_1000_lr_0.1_d_4_child_10,474.12,478.25,456.83,487.25,464.47,472.18
train_n_1000_lr_0.05_d_4_child_1,399.4,399.52,404.65,399.37,405.0,401.59
val_n_1000_lr_0.05_d_4_child_1,468.65,475.76,450.76,480.01,459.05,466.85
train_n_1000_lr_0.05_d_4_child_2,400.77,399.8,405.16,398.74,404.62,401.82
val_n_1000_lr_0.05_d_4_child_2,467.12,476.07,450.15,479.97,461.56,466.97
train_n_1000_lr_0.05_d_4_child_5,404.51,404.58,407.65,404.08,406.75,405.51
val_n_1000_lr_0.05_d_4_child_5,467.52,474.62,448.46,480.08,458.12,465.76
train_n_1000_lr_0.05_d_4_child_10,410.35,408.89,414.48,407.94,414.22,411.18
val_n_1000_lr_0.05_d_4_child_10,467.07,472.88,449.93,479.57,456.23,465.14
train_n_1000_lr_0.3_d_5_child_1,222.83,218.07,222.44,221.18,223.27,221.56
val_n_1000_lr_0.3_d_5_child_1,515.51,525.71,506.88,530.41,508.35,517.37
train_n_1000_lr_0.3_d_5_child_2,223.83,220.96,223.4,223.24,227.8,223.85
val_n_1000_lr_0.3_d_5_child_2,514.47,525.41,504.16,531.97,508.33,516.87
train_n_1000_lr_0.3_d_5_child_5,239.1,241.33,242.59,239.99,246.25,241.85
val_n_1000_lr_0.3_d_5_child_5,513.87,526.03,500.93,529.09,510.37,516.06
train_n_1000_lr_0.3_d_5_child_10,268.79,265.94,268.02,264.64,272.96,268.07
val_n_1000_lr_0.3_d_5_child_10,509.13,515.66,498.32,523.65,502.86,509.92
train_n_1000_lr_0.2_d_5_child_1,260.02,261.71,260.75,257.29,263.51,260.66
val_n_1000_lr_0.2_d_5_child_1,502.73,506.65,485.42,518.38,491.98,501.03
train_n_1000_lr_0.2_d_5_child_2,264.34,260.4,262.43,261.4,265.74,262.86
val_n_1000_lr_0.2_d_5_child_2,501.14,507.39,491.68,515.93,495.78,502.38
train_n_1000_lr_0.2_d_5_child_5,275.49,276.8,279.13,273.8,281.11,277.27
val_n_1000_lr_0.2_d_5_child_5,500.68,507.48,486.05,511.24,493.09,499.71
train_n_1000_lr_0.2_d_5_child_10,299.84,301.86,301.58,298.72,303.6,301.12
val_n_1000_lr_0.2_d_5_child_10,497.46,502.07,481.5,511.28,489.11,496.28
train_n_1000_lr_0.1_d_5_child_1,320.29,317.23,322.42,319.04,323.18,320.43
val_n_1000_lr_0.1_d_5_child_1,482.98,491.5,467.16,497.48,475.24,482.87
train_n_1000_lr_0.1_d_5_child_2,320.06,318.53,321.5,320.97,324.58,321.13
val_n_1000_lr_0.1_d_5_child_2,483.34,492.96,467.84,497.81,476.94,483.78
train_n_1000_lr_0.1_d_5_child_5,332.15,332.6,333.66,329.58,336.78,332.95
val_n_1000_lr_0.1_d_5_child_5,483.02,489.89,466.93,494.28,476.31,482.09
train_n_1000_lr_0.1_d_5_child_10,346.23,353.34,352.89,350.41,351.18,350.81
val_n_1000_lr_0.1_d_5_child_10,482.19,484.98,462.7,492.24,471.34,478.69
train_n_1000_lr_0.05_d_5_child_1,365.86,365.05,367.62,363.28,368.59,366.08
val_n_1000_lr_0.05_d_5_child_1,472.57,479.49,454.72,483.7,463.48,470.79
train_n_1000_lr_0.05_d_5_child_2,364.23,363.78,371.01,366.32,368.91,366.85
val_n_1000_lr_0.05_d_5_child_2,471.13,481.46,454.27,484.76,466.04,471.53
train_n_1000_lr_0.05_d_5_child_5,370.74,372.72,377.19,371.86,378.19,374.14
val_n_1000_lr_0.05_d_5_child_5,472.55,477.58,453.6,483.17,462.73,469.93
train_n_1000_lr_0.05_d_5_child_10,382.29,385.59,384.63,381.41,387.53,384.29
val_n_1000_lr_0.05_d_5_child_10,472.24,475.89,452.38,483.34,459.94,468.76
train_n_1000_lr_0.3_d_6_child_1,147.44,146.62,150.18,151.52,152.84,149.72
val_n_1000_lr_0.3_d_6_child_1,530.88,534.49,520.66,545.9,517.39,529.86
train_n_1000_lr_0.3_d_6_child_2,154.16,153.07,154.39,154.78,159.28,155.14
val_n_1000_lr_0.3_d_6_child_2,528.41,540.38,523.22,541.98,521.06,531.01
train_n_1000_lr_0.3_d_6_child_5,178.31,180.26,180.22,179.02,179.88,179.54
val_n_1000_lr_0.3_d_6_child_5,534.84,532.61,520.0,541.47,526.54,531.09
train_n_1000_lr_0.3_d_6_child_10,213.61,213.14,216.07,214.85,215.72,214.68
val_n_1000_lr_0.3_d_6_child_10,526.86,529.78,511.54,538.38,514.25,524.16
train_n_1000_lr_0.2_d_6_child_1,189.92,189.86,190.71,192.31,195.0,191.56
val_n_1000_lr_0.2_d_6_child_1,516.96,518.67,501.21,529.44,505.9,514.44
train_n_1000_lr_0.2_d_6_child_2,196.5,193.0,195.23,195.62,197.68,195.61
val_n_1000_lr_0.2_d_6_child_2,518.32,519.67,502.02,527.85,504.35,514.44
train_n_1000_lr_0.2_d_6_child_5,217.03,220.31,216.84,217.33,221.81,218.66
val_n_1000_lr_0.2_d_6_child_5,513.7,515.55,500.02,523.92,504.43,511.52
train_n_1000_lr_0.2_d_6_child_10,250.75,252.55,255.05,252.03,256.17,253.31
val_n_1000_lr_0.2_d_6_child_10,506.63,510.98,495.72,521.18,500.98,507.1
train_n_1000_lr_0.1_d_6_child_1,264.17,261.43,263.89,261.75,267.45,263.74
val_n_1000_lr_0.1_d_6_child_1,494.57,497.71,475.7,505.14,484.43,491.51
train_n_1000_lr_0.1_d_6_child_2,265.29,267.16,267.46,266.82,272.2,267.79
val_n_1000_lr_0.1_d_6_child_2,491.78,498.91,477.18,506.5,479.5,490.77
train_n_1000_lr_0.1_d_6_child_5,283.37,290.08,285.45,281.32,289.5,285.94
val_n_1000_lr_0.1_d_6_child_5,492.32,496.58,475.25,506.08,481.98,490.44
train_n_1000_lr_0.1_d_6_child_10,311.69,315.34,310.29,311.35,315.07,312.75
val_n_1000_lr_0.1_d_6_child_10,489.69,493.13,472.54,499.36,480.21,486.99
train_n_1000_lr_0.05_d_6_child_1,321.83,324.02,329.03,323.81,328.96,325.53
val_n_1000_lr_0.05_d_6_child_1,480.27,486.86,461.67,489.55,469.95,477.66
train_n_1000_lr_0.05_d_6_child_2,325.83,327.04,327.8,324.17,333.38,327.64
val_n_1000_lr_0.05_d_6_child_2,478.42,488.06,460.98,489.48,470.86,477.56
train_n_1000_lr_0.05_d_6_child_5,336.39,338.15,342.96,337.15,345.51,340.03
val_n_1000_lr_0.05_d_6_child_5,476.48,483.32,462.18,489.46,468.42,475.97
train_n_1000_lr_0.05_d_6_child_10,356.01,359.67,357.82,351.31,360.4,357.04
val_n_1000_lr_0.05_d_6_child_10,476.59,482.65,457.02,488.02,465.92,474.04
train_n_100_lr_0.2_d_3_child_12,449.44,447.81,452.28,445.17,450.88,449.12
val_n_100_lr_0.2_d_3_child_12,465.67,471.26,447.57,478.26,455.41,463.63
train_n_100_lr_0.2_d_3_child_16,448.94,448.85,452.96,446.41,451.51,449.73
val_n_100_lr_0.2_d_3_child_16,465.43,469.68,447.65,478.71,455.19,463.33
train_n_100_lr_0.2_d_3_child_20,450.73,447.89,453.45,446.63,452.24,450.19
val_n_100_lr_0.2_d_3_child_20,467.2,470.52,447.97,477.93,454.07,463.54
train_n_100_lr_0.1_d_3_child_12,458.35,456.41,462.35,454.41,460.64,458.43
val_n_100_lr_0.1_d_3_child_12,468.54,473.4,452.45,481.38,457.9,466.73
train_n_100_lr_0.1_d_3_child_16,458.77,457.07,462.81,454.4,461.01,458.81
val_n_100_lr_0.1_d_3_child_16,469.02,473.97,452.63,481.42,458.09,467.03
train_n_100_lr_0.1_d_3_child_20,458.11,457.65,462.62,454.52,461.32,458.84
val_n_100_lr_0.1_d_3_child_20,468.36,473.73,451.89,481.42,458.57,466.79
train_n_100_lr_0.05_d_3_child_12,469.38,467.92,473.55,466.04,472.53,469.88
val_n_100_lr_0.05_d_3_child_12,476.79,480.88,461.78,489.02,465.46,474.79
train_n_100_lr_0.05_d_3_child_16,469.12,468.31,473.69,466.21,472.54,469.97
val_n_100_lr_0.05_d_3_child_16,476.4,481.1,461.41,489.06,464.9,474.57
train_n_100_lr_0.05_d_3_child_20,469.61,468.85,473.87,465.9,472.46,470.14
val_n_100_lr_0.05_d_3_child_20,476.67,481.23,461.34,488.45,465.83,474.7
train_n_100_lr_0.2_d_4_child_12,433.12,432.96,437.59,430.42,435.41,433.9
val_n_100_lr_0.2_d_4_child_12,463.64,469.42,446.3,476.58,455.03,462.19
train_n_100_lr_0.2_d_4_child_16,434.91,434.41,440.57,431.72,437.53,435.83
val_n_100_lr_0.2_d_4_child_16,462.92,470.71,446.98,476.58,454.8,462.4
train_n_100_lr_0.2_d_4_child_20,436.72,436.05,440.03,432.59,439.74,437.03
val_n_100_lr_0.2_d_4_child_20,463.45,469.82,447.11,477.41,454.23,462.4
train_n_100_lr_0.1_d_4_child_12,447.25,445.68,451.98,443.99,450.57,447.89
val_n_100_lr_0.1_d_4_child_12,464.5,470.75,447.84,479.11,454.78,463.4
train_n_100_lr_0.1_d_4_child_16,447.66,446.8,452.69,445.06,450.82,448.61
val_n_100_lr_0.1_d_4_child_16,464.38,470.45,446.85,479.08,454.63,463.08
train_n_100_lr_0.1_d_4_child_20,448.27,447.18,453.09,445.65,451.91,449.22
val_n_100_lr_0.1_d_4_child_20,464.84,471.12,447.96,478.85,454.8,463.51
train_n_100_lr_0.05_d_4_child_12,459.66,457.69,463.82,456.04,463.08,460.06
val_n_100_lr_0.05_d_4_child_12,470.52,475.79,455.16,484.13,460.39,469.2
train_n_100_lr_0.05_d_4_child_16,459.77,458.69,464.34,456.67,463.37,460.57
val_n_100_lr_0.05_d_4_child_16,471.01,475.95,455.03,484.5,460.02,469.3
train_n_100_lr_0.05_d_4_child_20,460.03,459.27,464.47,457.12,463.59,460.9
val_n_100_lr_0.05_d_4_child_20,470.75,476.13,455.08,484.26,460.31,469.31
train_n_100_lr_0.2_d_5_child_12,416.66,414.93,422.24,414.82,420.19,417.77
val_n_100_lr_0.2_d_5_child_12,463.54,472.16,447.02,478.43,456.01,463.43
train_n_100_lr_0.2_d_5_child_16,419.62,419.93,424.43,417.45,422.95,420.88
val_n_100_lr_0.2_d_5_child_16,464.81,468.78,448.4,477.93,456.68,463.32
train_n_100_lr_0.2_d_5_child_20,421.7,420.47,428.44,420.55,426.84,423.6
val_n_100_lr_0.2_d_5_child_20,464.12,470.99,446.94,477.79,456.0,463.17
train_n_100_lr_0.1_d_5_child_12,435.18,433.93,441.66,433.75,438.32,436.57
val_n_100_lr_0.1_d_5_child_12,463.73,468.72,447.05,477.26,453.18,461.99
train_n_100_lr_0.1_d_5_child_16,437.37,436.22,443.3,435.88,440.48,438.65
val_n_100_lr_0.1_d_5_child_16,463.43,469.5,446.8,478.89,454.66,462.66
train_n_100_lr_0.1_d_5_child_20,438.6,438.3,443.95,435.06,442.73,439.73
val_n_100_lr_0.1_d_5_child_20,464.09,469.19,446.69,476.94,454.16,462.21
train_n_100_lr_0.05_d_5_child_12,449.9,448.33,455.21,448.26,453.57,451.05
val_n_100_lr_0.05_d_5_child_12,466.27,472.28,450.85,481.56,456.92,465.58
train_n_100_lr_0.05_d_5_child_16,450.56,450.05,456.23,449.47,454.33,452.13
val_n_100_lr_0.05_d_5_child_16,466.66,473.11,451.39,481.59,456.76,465.9
train_n_100_lr_0.05_d_5_child_20,451.21,450.43,456.79,449.84,454.85,452.62
val_n_100_lr_0.05_d_5_child_20,467.14,472.85,451.95,481.22,457.2,466.07
train_n_100_lr_0.2_d_6_child_12,399.02,400.64,401.15,396.8,402.48,400.02
val_n_100_lr_0.2_d_6_child_12,466.94,476.02,451.84,479.2,456.81,466.16
train_n_100_lr_0.2_d_6_child_16,402.28,405.01,408.52,401.34,409.41,405.31
val_n_100_lr_0.2_d_6_child_16,466.83,471.4,449.48,477.93,459.59,465.05
train_n_100_lr_0.2_d_6_child_20,405.68,405.74,411.69,401.62,413.67,407.68
val_n_100_lr_0.2_d_6_child_20,468.18,472.23,450.94,478.49,456.06,465.18
train_n_100_lr_0.1_d_6_child_12,424.34,423.3,427.87,422.96,428.37,425.37
val_n_100_lr_0.1_d_6_child_12,463.74,469.32,446.87,476.69,454.16,462.16
train_n_100_lr_0.1_d_6_child_16,426.74,425.32,431.34,424.71,432.89,428.2
val_n_100_lr_0.1_d_6_child_16,462.3,468.5,446.04,477.23,454.51,461.72
train_n_100_lr_0.1_d_6_child_20,428.55,427.98,432.38,426.94,432.87,429.74
val_n_100_lr_0.1_d_6_child_20,463.41,470.18,446.93,476.81,454.83,462.43
train_n_100_lr_0.05_d_6_child_12,440.04,440.66,446.35,439.81,446.29,442.63
val_n_100_lr_0.05_d_6_child_12,464.31,470.93,449.43,479.48,455.89,464.01
train_n_100_lr_0.05_d_6_child_16,442.29,440.61,447.21,440.33,447.03,443.49
val_n_100_lr_0.05_d_6_child_16,464.75,471.26,448.84,479.54,455.34,463.95
train_n_100_lr_0.05_d_6_child_20,444.0,442.34,448.33,441.98,448.47,445.02
val_n_100_lr_0.05_d_6_child_20,465.15,471.91,449.08,480.34,456.53,464.6
train_n_200_lr_0.2_d_3_child_12,437.51,436.76,441.21,433.4,439.82,437.74
val_n_200_lr_0.2_d_3_child_12,463.84,471.06,446.27,477.25,454.41,462.57
train_n_200_lr_0.2_d_3_child_16,438.41,436.62,442.26,435.68,441.11,438.82
val_n_200_lr_0.2_d_3_child_16,463.94,469.36,446.82,478.14,453.85,462.42
train_n_200_lr_0.2_d_3_child_20,438.86,436.91,443.29,436.03,441.02,439.22
val_n_200_lr_0.2_d_3_child_20,465.16,469.73,446.56,477.51,453.62,462.52
train_n_200_lr_0.1_d_3_child_12,449.39,447.96,453.45,445.89,451.65,449.67
val_n_200_lr_0.1_d_3_child_12,465.26,470.24,448.7,477.43,455.13,463.35
train_n_200_lr_0.1_d_3_child_16,449.73,448.73,454.15,446.13,451.89,450.13
val_n_200_lr_0.1_d_3_child_16,465.23,470.28,448.65,477.63,454.66,463.29
train_n_200_lr_0.1_d_3_child_20,449.77,449.5,454.09,446.09,452.66,450.42
val_n_200_lr_0.1_d_3_child_20,465.54,470.42,448.03,477.29,455.28,463.31
train_n_200_lr_0.05_d_3_child_12,458.34,457.11,462.67,455.18,461.36,458.93
val_n_200_lr_0.05_d_3_child_12,469.15,474.27,452.65,482.01,457.96,467.21
train_n_200_lr_0.05_d_3_child_16,458.67,457.38,463.12,455.36,461.16,459.14
val_n_200_lr_0.05_d_3_child_16,469.05,473.55,452.19,482.04,457.96,466.96
train_n_200_lr_0.05_d_3_child_20,458.92,458.2,463.33,454.91,461.07,459.29
val_n_200_lr_0.05_d_3_child_20,469.06,474.19,452.83,481.39,458.21,467.14
train_n_200_lr_0.2_d_4_child_12,414.83,415.04,419.21,413.69,418.75,416.3
val_n_200_lr_0.2_d_4_child_12,465.49,470.99,448.23,478.14,456.48,463.87
train_n_200_lr_0.2_d_4_child_16,418.14,417.92,422.78,415.38,420.44,418.93
val_n_200_lr_0.2_d_4_child_16,465.52,473.02,448.07,478.28,456.53,464.28
train_n_200_lr_0.2_d_4_child_20,420.01,419.61,423.73,416.58,423.62,420.71
val_n_200_lr_0.2_d_4_child_20,464.55,471.6,447.07,479.03,456.51,463.75
train_n_200_lr_0.1_d_4_child_12,434.78,433.52,438.72,431.63,437.24,435.18
val_n_200_lr_0.1_d_4_child_12,462.96,469.36,446.41,477.77,453.94,462.09
train_n_200_lr_0.1_d_4_child_16,435.6,436.14,440.45,433.09,439.29,436.91
