val_n_500_lr_0.3_d_5_child_10,493.22,498.22,481.01,506.46,483.11
train_n_500_lr_0.2_d_5_child_1,312.93,315.97,316.3,313.34,318.37
val_n_500_lr_0.2_d_5_child_1,489.21,490.06,469.47,500.35,478.08
train_n_500_lr_0.2_d_5_child_2,315.41,315.36,320.09,313.87,320.8
val_n_500_lr_0.2_d_5_child_2,487.26,493.09,474.37,498.71,479.04
train_n_500_lr_0.2_d_5_child_5,326.73,328.63,330.34,325.26,332.09
val_n_500_lr_0.2_d_5_child_5,486.18,491.88,469.91,494.43,476.42
train_n_500_lr_0.2_d_5_child_10,344.61,346.8,345.22,343.49,347.36
val_n_500_lr_0.2_d_5_child_10,483.3,489.18,468.13,495.54,473.35
train_n_500_lr_0.1_d_5_child_1,362.13,360.53,364.88,361.4,364.89
val_n_500_lr_0.1_d_5_child_1,472.14,480.75,456.27,487.97,465.49
train_n_500_lr_0.1_d_5_child_2,361.92,363.89,367.45,363.08,368.9
val_n_500_lr_0.1_d_5_child_2,472.18,482.42,457.45,485.62,467.24
train_n_500_lr_0.1_d_5_child_5,371.66,374.06,373.6,368.21,376.46
val_n_500_lr_0.1_d_5_child_5,471.98,479.52,455.83,482.1,465.22
train_n_500_lr_0.1_d_5_child_10,382.0,382.32,385.08,380.46,384.69
val_n_500_lr_0.1_d_5_child_10,470.75,478.27,451.56,483.87,461.95
train_n_500_lr_0.05_d_5_child_1,400.77,398.77,402.77,396.04,402.13
val_n_500_lr_0.05_d_5_child_1,465.21,472.26,448.55,478.18,459.71
train_n_500_lr_0.05_d_5_child_2,400.64,399.13,403.51,397.53,401.89
val_n_500_lr_0.05_d_5_child_2,463.99,472.86,448.22,478.68,460.14
train_n_500_lr_0.05_d_5_child_5,404.42,403.97,408.09,401.74,409.59
val_n_500_lr_0.05_d_5_child_5,464.84,470.86,446.57,478.53,455.22
train_n_500_lr_0.05_d_5_child_10,410.71,409.77,414.73,407.0,413.67
val_n_500_lr_0.05_d_5_child_10,464.93,469.5,447.3,478.26,454.62
train_n_500_lr_0.3_d_6_child_1,212.27,213.21,213.45,216.3,221.96
val_n_500_lr_0.3_d_6_child_1,511.66,517.24,497.16,526.17,497.49
train_n_500_lr_0.3_d_6_child_2,217.92,217.69,216.15,217.56,222.01
val_n_500_lr_0.3_d_6_child_2,510.23,520.87,502.63,520.93,501.86
train_n_500_lr_0.3_d_6_child_5,238.46,242.02,241.27,237.75,244.21
val_n_500_lr_0.3_d_6_child_5,514.22,513.86,500.29,521.46,502.94
train_n_500_lr_0.3_d_6_child_10,270.53,268.08,275.44,268.95,272.48
val_n_500_lr_0.3_d_6_child_10,506.54,511.72,491.59,519.32,494.62
train_n_500_lr_0.2_d_6_child_1,256.8,256.46,260.84,256.6,259.76
val_n_500_lr_0.2_d_6_child_1,497.33,501.53,482.38,510.74,485.9
train_n_500_lr_0.2_d_6_child_2,262.62,259.84,260.07,258.87,264.31
val_n_500_lr_0.2_d_6_child_2,501.07,501.41,483.43,508.76,485.03
train_n_500_lr_0.2_d_6_child_5,275.8,283.06,279.19,278.64,285.11
val_n_500_lr_0.2_d_6_child_5,495.67,498.27,479.65,506.25,487.74
train_n_500_lr_0.2_d_6_child_10,302.44,306.0,309.3,304.05,308.42
val_n_500_lr_0.2_d_6_child_10,491.72,493.62,477.7,503.41,483.67
train_n_500_lr_0.1_d_6_child_1,319.31,321.0,319.61,317.67,325.01
val_n_500_lr_0.1_d_6_child_1,481.49,485.77,462.46,490.29,470.01
train_n_500_lr_0.1_d_6_child_2,320.36,325.81,325.82,324.48,328.52
val_n_500_lr_0.1_d_6_child_2,479.14,487.25,462.69,492.4,468.81
train_n_500_lr_0.1_d_6_child_5,332.28,338.11,337.91,331.48,342.09
val_n_500_lr_0.1_d_6_child_5,478.22,485.84,460.72,492.19,468.12
train_n_500_lr_0.1_d_6_child_10,351.08,358.05,355.29,351.08,359.01
val_n_500_lr_0.1_d_6_child_10,478.18,481.82,459.4,488.72,466.48
train_n_500_lr_0.05_d_6_child_1,366.61,368.31,373.65,367.48,370.61
val_n_500_lr_0.05_d_6_child_1,470.65,477.27,451.53,481.06,463.03
train_n_500_lr_0.05_d_6_child_2,371.27,373.25,375.97,370.24,374.65
val_n_500_lr_0.05_d_6_child_2,468.92,477.41,452.18,481.31,463.39
train_n_500_lr_0.05_d_6_child_5,378.64,379.43,381.96,376.62,382.87
val_n_500_lr_0.05_d_6_child_5,467.95,474.72,453.04,481.45,459.83
train_n_500_lr_0.05_d_6_child_10,389.97,390.17,393.83,385.23,395.61
val_n_500_lr_0.05_d_6_child_10,468.41,473.14,450.08,480.46,456.92
train_n_1000_lr_0.3_d_3_child_1,371.31,369.63,374.45,368.32,374.49
val_n_1000_lr_0.3_d_3_child_1,482.76,490.74,468.09,498.48,474.22
train_n_1000_lr_0.3_d_3_child_2,371.7,370.93,374.12,369.4,375.84
val_n_1000_lr_0.3_d_3_child_2,480.96,491.15,469.36,497.59,476.33
train_n_1000_lr_0.3_d_3_child_5,375.08,375.43,377.99,373.27,379.91
val_n_1000_lr_0.3_d_3_child_5,483.02,488.19,467.92,494.39,474.93
train_n_1000_lr_0.3_d_3_child_10,381.77,383.07,386.03,382.7,384.92
val_n_1000_lr_0.3_d_3_child_10,481.52,488.07,465.06,491.83,471.26
train_n_1000_lr_0.2_d_3_child_1,387.77,386.92,390.95,386.02,390.56
val_n_1000_lr_0.2_d_3_child_1,475.09,483.93,459.16,486.79,468.15
train_n_1000_lr_0.2_d_3_child_2,389.28,387.83,392.25,385.85,392.08
val_n_1000_lr_0.2_d_3_child_2,475.25,483.39,458.67,487.06,466.91
train_n_1000_lr_0.2_d_3_child_5,390.88,391.75,394.27,389.05,394.71
val_n_1000_lr_0.2_d_3_child_5,475.57,483.26,459.54,486.46,466.52
train_n_1000_lr_0.2_d_3_child_10,396.71,398.25,400.35,395.48,400.49
val_n_1000_lr_0.2_d_3_child_10,474.98,480.32,459.22,488.2,464.41
train_n_1000_lr_0.1_d_3_child_1,411.93,410.03,417.73,410.63,414.51
val_n_1000_lr_0.1_d_3_child_1,468.83,476.86,450.94,481.44,458.84
train_n_1000_lr_0.1_d_3_child_2,412.98,410.97,417.89,409.64,415.47
val_n_1000_lr_0.1_d_3_child_2,466.06,476.43,451.6,480.56,459.39
train_n_1000_lr_0.1_d_3_child_5,414.83,414.07,418.91,412.21,418.33
val_n_1000_lr_0.1_d_3_child_5,468.4,476.51,450.78,480.16,458.81
train_n_1000_lr_0.1_d_3_child_10,417.24,417.6,421.65,415.5,420.9
val_n_1000_lr_0.1_d_3_child_10,467.36,474.59,451.12,480.58,457.65
train_n_1000_lr_0.05_d_3_child_1,431.3,428.61,436.07,428.38,433.77
val_n_1000_lr_0.05_d_3_child_1,466.5,470.79,448.8,478.46,455.71
train_n_1000_lr_0.05_d_3_child_2,432.11,429.97,436.12,428.43,433.92
val_n_1000_lr_0.05_d_3_child_2,463.44,471.3,447.68,477.28,456.16
train_n_1000_lr_0.05_d_3_child_5,432.99,431.15,437.38,429.72,434.91
val_n_1000_lr_0.05_d_3_child_5,464.32,471.31,447.2,477.01,454.79
train_n_1000_lr_0.05_d_3_child_10,433.98,432.32,438.69,431.61,436.12
val_n_1000_lr_0.05_d_3_child_10,463.48,469.46,447.99,477.43,454.16
train_n_1000_lr_0.3_d_4_child_1,299.62,295.4,299.67,296.99,303.85
val_n_1000_lr_0.3_d_4_child_1,500.34,506.01,483.05,514.96,493.87
train_n_1000_lr_0.3_d_4_child_2,301.66,300.3,302.45,298.57,307.36
val_n_1000_lr_0.3_d_4_child_2,497.3,503.01,485.72,511.34,495.69
train_n_1000_lr_0.3_d_4_child_5,308.37,309.7,309.88,307.23,313.4
val_n_1000_lr_0.3_d_4_child_5,503.15,505.37,484.82,513.86,492.32
train_n_1000_lr_0.3_d_4_child_10,324.44,326.95,328.73,326.22,330.28
val_n_1000_lr_0.3_d_4_child_10,498.53,498.12,482.87,505.43,485.38
train_n_1000_lr_0.2_d_4_child_1,328.66,327.72,329.12,325.58,332.52
val_n_1000_lr_0.2_d_4_child_1,486.79,493.74,471.8,502.63,479.06
train_n_1000_lr_0.2_d_4_child_2,329.88,326.77,332.21,326.64,331.69
val_n_1000_lr_0.2_d_4_child_2,486.79,491.86,474.56,501.85,477.63
train_n_1000_lr_0.2_d_4_child_5,336.2,336.5,338.78,333.8,342.83
val_n_1000_lr_0.2_d_4_child_5,489.09,494.78,470.24,499.91,482.4
train_n_1000_lr_0.2_d_4_child_10,351.05,353.23,353.09,351.32,353.44
val_n_1000_lr_0.2_d_4_child_10,487.38,489.93,469.37,497.81,477.27
train_n_1000_lr_0.1_d_4_child_1,367.86,368.79,372.29,366.45,373.02
val_n_1000_lr_0.1_d_4_child_1,474.46,480.65,458.77,489.18,467.57
train_n_1000_lr_0.1_d_4_child_2,369.45,368.03,371.74,368.09,375.66
val_n_1000_lr_0.1_d_4_child_2,473.86,481.85,459.06,489.44,469.2
train_n_1000_lr_0.1_d_4_child_5,376.01,374.66,378.57,374.48,380.36
val_n_1000_lr_0.1_d_4_child_5,474.46,481.62,456.99,486.79,465.44
train_n_1000_lr_0.1_d_4_child_10,383.57,385.55,385.79,384.06,389.58
val_n_1000_lr_0.1_d_4_child_10,474.12,478.25,456.83,487.25,464.47
train_n_1000_lr_0.05_d_4_child_1,399.4,399.52,404.65,399.37,405.0
val_n_1000_lr_0.05_d_4_child_1,468.65,475.76,450.76,480.01,459.05
train_n_1000_lr_0.05_d_4_child_2,400.77,399.8,405.16,398.74,404.62
val_n_1000_lr_0.05_d_4_child_2,467.12,476.07,450.15,479.97,461.56
train_n_1000_lr_0.05_d_4_child_5,404.51,404.58,407.65,404.08,406.75
val_n_1000_lr_0.05_d_4_child_5,467.52,474.62,448.46,480.08,458.12
train_n_1000_lr_0.05_d_4_child_10,410.35,408.89,414.48,407.94,414.22
val_n_1000_lr_0.05_d_4_child_10,467.07,472.88,449.93,479.57,456.23
train_n_1000_lr_0.3_d_5_child_1,222.83,218.07,222.44,221.18,223.27
val_n_1000_lr_0.3_d_5_child_1,515.51,525.71,506.88,530.41,508.35
train_n_1000_lr_0.3_d_5_child_2,223.83,220.96,223.4,223.24,227.8
val_n_1000_lr_0.3_d_5_child_2,514.47,525.41,504.16,531.97,508.33
train_n_1000_lr_0.3_d_5_child_5,239.1,241.33,242.59,239.99,246.25
val_n_1000_lr_0.3_d_5_child_5,513.87,526.03,500.93,529.09,510.37
train_n_1000_lr_0.3_d_5_child_10,268.79,265.94,268.02,264.64,272.96
val_n_1000_lr_0.3_d_5_child_10,509.13,515.66,498.32,523.65,502.86
train_n_1000_lr_0.2_d_5_child_1,260.02,261.71,260.75,257.29,263.51
val_n_1000_lr_0.2_d_5_child_1,502.73,506.65,485.42,518.38,491.98
train_n_1000_lr_0.2_d_5_child_2,264.34,260.4,262.43,261.4,265.74
val_n_1000_lr_0.2_d_5_child_2,501.14,507.39,491.68,515.93,495.78
train_n_1000_lr_0.2_d_5_child_5,275.49,276.8,279.13,273.8,281.11
val_n_1000_lr_0.2_d_5_child_5,500.68,507.48,486.05,511.24,493.09
train_n_1000_lr_0.2_d_5_child_10,299.84,301.86,301.58,298.72,303.6
val_n_1000_lr_0.2_d_5_child_10,497.46,502.07,481.5,511.28,489.11
train_n_1000_lr_0.1_d_5_child_1,320.29,317.23,322.42,319.04,323.18
val_n_1000_lr_0.1_d_5_child_1,482.98,491.5,467.16,497.48,475.24
train_n_1000_lr_0.1_d_5_child_2,320.06,318.53,321.5,320.97,324.58
val_n_1000_lr_0.1_d_5_child_2,483.34,492.96,467.84,497.81,476.94
train_n_1000_lr_0.1_d_5_child_5,332.15,332.6,333.66,329.58,336.78
val_n_1000_lr_0.1_d_5_child_5,483.02,489.89,466.93,494.28,476.31
train_n_1000_lr_0.1_d_5_child_10,346.23,353.34,352.89,350.41,351.18
val_n_1000_lr_0.1_d_5_child_10,482.19,484.98,462.7,492.24,471.34
train_n_1000_lr_0.05_d_5_child_1,365.86,365.05,367.62,363.28,368.59
val_n_1000_lr_0.05_d_5_child_1,472.57,479.49,454.72,483.7,463.48
train_n_1000_lr_0.05_d_5_child_2,364.23,363.78,371.01,366.32,368.91
val_n_1000_lr_0.05_d_5_child_2,471.13,481.46,454.27,484.76,466.04
train_n_1000_lr_0.05_d_5_child_5,370.74,372.72,377.19,371.86,378.19
val_n_1000_lr_0.05_d_5_child_5,472.55,477.58,453.6,483.17,462.73
train_n_1000_lr_0.05_d_5_child_10,382.29,385.59,384.63,381.41,387.53
val_n_1000_lr_0.05_d_5_child_10,472.24,475.89,452.38,483.34,459.94
train_n_1000_lr_0.3_d_6_child_1,147.44,146.62,150.18,151.52,152.84
val_n_1000_lr_0.3_d_6_child_1,530.88,534.49,520.66,545.9,517.39
train_n_1000_lr_0.3_d_6_child_2,154.16,153.07,154.39,154.78,159.28
val_n_1000_lr_0.3_d_6_child_2,528.41,540.38,523.22,541.98,521.06
train_n_1000_lr_0.3_d_6_child_5,178.31,180.26,180.22,179.02,179.88
val_n_1000_lr_0.3_d_6_child_5,534.84,532.61,520.0,541.47,526.54
train_n_1000_lr_0.3_d_6_child_10,213.61,213.14,216.07,214.85,215.72
val_n_1000_lr_0.3_d_6_child_10,526.86,529.78,511.54,538.38,514.25
train_n_1000_lr_0.2_d_6_child_1,189.92,189.86,190.71,192.31,195.0
val_n_1000_lr_0.2_d_6_child_1,516.96,518.67,501.21,529.44,505.9
train_n_1000_lr_0.2_d_6_child_2,196.5,193.0,195.23,195.62,197.68
val_n_1000_lr_0.2_d_6_child_2,518.32,519.67,502.02,527.85,504.35
train_n_1000_lr_0.2_d_6_child_5,217.03,220.31,216.84,217.33,221.81
val_n_1000_lr_0.2_d_6_child_5,513.7,515.55,500.02,523.92,504.43
train_n_1000_lr_0.2_d_6_child_10,250.75,252.55,255.05,252.03,256.17
val_n_1000_lr_0.2_d_6_child_10,506.63,510.98,495.72,521.18,500.98
train_n_1000_lr_0.1_d_6_child_1,264.17,261.43,263.89,261.75,267.45
val_n_1000_lr_0.1_d_6_child_1,494.57,497.71,475.7,505.14,484.43
train_n_1000_lr_0.1_d_6_child_2,265.29,267.16,267.46,266.82,272.2
val_n_1000_lr_0.1_d_6_child_2,491.78,498.91,477.18,506.5,479.5
train_n_1000_lr_0.1_d_6_child_5,283.37,290.08,285.45,281.32,289.5
val_n_1000_lr_0.1_d_6_child_5,492.32,496.58,475.25,506.08,481.98
train_n_1000_lr_0.1_d_6_child_10,311.69,315.34,310.29,311.35,315.07
val_n_1000_lr_0.1_d_6_child_10,489.69,493.13,472.54,499.36,480.21
train_n_1000_lr_0.05_d_6_child_1,321.83,324.02,329.03,323.81,328.96
val_n_1000_lr_0.05_d_6_child_1,480.27,486.86,461.67,489.55,469.95
train_n_1000_lr_0.05_d_6_child_2,325.83,327.04,327.8,324.17,333.38
val_n_1000_lr_0.05_d_6_child_2,478.42,488.06,460.98,489.48,470.86
train_n_1000_lr_0.05_d_6_child_5,336.39,338.15,342.96,337.15,345.51
val_n_1000_lr_0.05_d_6_child_5,476.48,483.32,462.18,489.46,468.42
train_n_1000_lr_0.05_d_6_child_10,356.01,359.67,357.82,351.31,360.4
val_n_1000_lr_0.05_d_6_child_10,476.59,482.65,457.02,488.02,465.92
